index,source_id,ra_2026p10_deg,dec_2026p10_deg,xpix,ypix,ra_gaia2016_deg,dec_gaia2016_deg,pmra_masyr,pmdec_masyr,Gmag,BPmag,RPmag
940,2815892885537985408,344.7425947927,13.6716166461,2157.716,1121.393,344.7425690617,13.6716820679,8.37368,-21.91116,16.8329,17.7387,15.9088
941,2815983801405716096,344.5962051610,13.9810922039,2668.635,2235.888,344.5961989001,13.9811455430,2.03480,-17.86440,16.8414,17.7606,15.9064
942,2815929440004348032,344.7596758508,13.8052166096,2097.794,1602.333,344.7596620623,13.8052359633,4.48465,-6.48195,16.8450,17.5018,16.0706
943,2815902639408220928,344.5831014909,13.6075323745,2715.884,891.103,344.5830122961,13.6075283308,29.03466,1.35433,16.8454,17.6325,15.6137
944,2815984248082296192,344.6411417372,14.0063980766,2511.575,2326.841,344.6411405434,14.0064284513,0.38796,-10.17311,16.8495,17.3699,16.1969
945,2815266232629605248,345.3473417284,13.9057662767,44.029,1966.108,345.3474237110,13.9058180514,-26.65297,-17.34041,16.8545,17.7823,15.9155
946,2816093374611509120,344.8895899698,14.3328977799,1643.967,3501.986,344.8895843769,14.3329032681,1.81485,-1.83809,16.8569,17.4371,16.1476
947,2815998640517827968,344.6902589497,14.2958899466,2339.334,3368.914,344.6902642488,14.2959144736,-1.71983,-8.21460,16.8582,17.2191,16.3433
948,2816046331834432256,345.3072280104,14.3305985591,187.171,3495.303,345.3072335967,14.3306194931,-1.81275,-7.01125,16.8631,17.1648,16.4016
949,2815922293179362432,345.1534931300,13.8402113063,721.159,1728.955,345.1534745492,13.8402265421,6.04243,-5.10277,16.8632,17.2140,16.3572
950,2816018985777203968,345.2980196827,13.9892611132,216.965,2266.353,345.2980240247,13.9892809296,-1.41112,-6.63695,16.8664,17.4457,15.6440
951,2815164557868382080,345.1756743879,13.6235743260,642.544,949.149,345.1756915191,13.6235983629,-5.57617,-8.05045,16.8790,17.2239,16.3856
952,2816036195711338368,345.1460597232,14.1093589064,748.363,2697.871,345.1458842229,14.1093507856,57.00550,2.71987,16.8803,17.9629,15.8518
953,2815983045491416704,344.5630716970,13.9749903207,2784.410,2214.051,344.5630018812,13.9749712888,22.69067,6.37419,16.8806,17.3692,16.2153
954,2815938442256464768,344.8401392059,13.9350749067,1816.484,2069.770,344.8401370628,13.9350960991,0.69664,-7.09776,16.8809,17.2149,16.3765
955,2815879657038683776,344.6372474758,13.4247240749,2526.997,232.783,344.6372553193,13.4247392234,-2.55518,-5.07352,16.8871,17.3962,16.2103
956,2815922228754578560,345.1180324509,13.8321472508,845.081,1699.774,345.1180409101,13.8321706086,-2.75100,-7.82301,16.8896,17.2726,16.3727
957,2815909962327912576,344.4941482044,13.7874335105,3026.188,1539.156,344.4941199178,13.7874759371,9.20081,-14.20955,16.8901,17.2896,16.3256
958,2815889002887517696,344.6419191429,13.5061057889,2510.389,525.759,344.6419097115,13.5061097064,3.07142,-1.31204,16.8940,17.2610,16.3624
959,2815170231520915712,345.2463347625,13.7639394930,396.161,1454.851,345.2463675327,13.7639821594,-10.66028,-14.28988,16.8959,17.7123,15.5921
960,2815918895859927936,344.8082956088,13.7840617582,1927.831,1526.132,344.8082983044,13.7841058588,-0.87684,-14.77023,16.8966,17.1822,16.4379
961,2815904597913374976,344.5788964861,13.6692223042,2730.351,1113.209,344.5789000229,13.6692303040,-1.15100,-2.67930,16.9002,17.4367,16.2217
962,2815908175621497216,344.4318236532,13.7300185160,3244.458,1332.802,344.4318353567,13.7300280893,-3.80774,-3.20631,16.9078,17.2864,16.3536
963,2815886352892157568,344.7307793531,13.5237417922,2199.301,589.050,344.7308163209,13.5237415740,-12.03799,0.07307,16.9095,17.6466,16.0814
964,2816025067451665792,345.2288224063,14.1397174200,459.568,2807.587,345.2288453541,14.1397239103,-7.45287,-2.17375,16.9124,17.4070,16.2753
965,2815167379662631680,345.2979505489,13.7468141019,215.553,1393.518,345.2979491759,13.7468289966,0.44665,-4.98854,16.9172,17.3589,16.3344
966,2815993284693510784,344.8381598813,14.1989214605,1823.373,3019.632,344.8381530461,14.1989224769,2.21932,-0.34040,16.9323,17.5629,16.1919
967,2815942432280729344,344.8615971997,14.0215612314,1741.530,2381.124,344.8615393201,14.0215692430,18.80753,-2.68325,16.9331,17.7088,15.9784
968,2816022524831451136,345.1332189918,14.0393912964,792.893,2445.925,345.1332081134,14.0393895333,3.53458,0.59052,16.9336,17.2265,15.6668
969,2815984729118632832,344.5928828482,14.0156438734,2680.110,2360.289,344.5928068127,14.0156160171,24.70777,9.32966,16.9379,18.0361,15.8239
970,2815983316074292992,344.5427053300,13.9925541521,2855.481,2277.369,344.5427661478,13.9925777166,-19.76477,-7.89223,16.9385,17.8662,15.9871
971,2816005787343364736,344.3387014149,14.2130612211,3566.457,3072.453,344.3385475938,14.2131236679,49.94091,-20.91473,16.9515,18.2287,15.8318
972,2816088594312578944,344.9220911133,14.2864101498,1530.547,3334.650,344.9221076639,14.2864323359,-5.37171,-7.43059,16.9521,17.3337,16.4240
973,2816016507581257088,345.2320592201,13.8845219697,446.782,1888.876,345.2320627592,13.8845344265,-1.15069,-4.17202,16.9574,17.3131,16.3815
974,2815139853217082496,345.3550734713,13.3957464268,13.093,129.993,345.3550890348,13.3957755417,-5.07072,-9.75118,16.9631,17.9651,15.9789
975,2816092545682183680,344.7329050036,14.3087539552,2190.536,3415.142,344.7328252830,14.3087812651,25.87180,-9.14668,16.9684,18.2304,15.8744
976,2815929581738538240,344.6735909996,13.7601046694,2398.865,1440.090,344.6735548421,13.7601305665,11.76236,-8.67349,16.9716,17.7033,16.1553
977,2816037746195121024,345.1169691420,14.1943639619,850.281,3003.776,345.1170304180,14.1944162446,-19.89607,-17.51058,16.9729,18.3047,15.8379
978,2816026574984672128,345.3419227088,14.0787943285,64.261,2588.994,345.3419677818,14.0788109801,-14.64244,-5.57695,16.9730,17.6546,16.1299
979,2816035027480328960,345.1005045575,14.1104406804,907.423,2701.577,345.1005234159,14.1104652383,-6.12550,-8.22495,16.9741,17.3332,16.4677
980,2815882642040368768,344.5143039114,13.4534959291,2957.378,336.838,344.5142946133,13.4535166344,3.02868,-6.93466,16.9764,17.7374,16.1463
981,2816018401662427904,345.1983830511,13.9717997334,564.942,2202.899,345.1983983032,13.9718156071,-4.95713,-5.31645,16.9773,17.2831,16.4841
982,2815151745981678464,345.3180625030,13.5831043541,144.054,804.273,345.3180668751,13.5831373031,-1.42336,-11.03529,16.9776,17.5812,16.2453
983,2815915146353749376,344.9868564626,13.7615817109,1303.475,1445.340,344.9868420412,13.7615941761,4.69138,-4.17488,16.9779,17.5155,16.2935
984,2815922361898845312,345.1433386404,13.8512708271,756.704,1768.725,345.1433464626,13.8512686202,-2.54365,0.73915,16.9815,17.6575,16.2020
985,2815938515270556928,344.8749624844,13.9426918763,1694.813,2097.198,344.8749525774,13.9427017410,3.22031,-3.30391,16.9817,17.4113,16.3996
986,2815990806497350784,344.7728918773,14.0939461782,2051.277,2641.750,344.7728673237,14.0939587575,7.97598,-4.21306,16.9826,17.4551,16.3381
987,2815997163049037696,344.7445076706,14.2210320199,2150.193,3099.308,344.7445005786,14.2210617448,2.30249,-9.95547,16.9828,17.6974,16.0604
988,2816020768188893952,345.3240418928,14.0875940534,126.767,2620.545,345.3240532717,14.0876066054,-3.69642,-4.20395,16.9843,17.5180,16.3068
989,2815981254489885440,344.5396885608,13.8843552488,2866.516,1887.861,344.5397030563,13.8843734271,-4.71299,-6.08830,16.9843,17.4090,16.4103
990,2815161607226548224,345.0892302155,13.6076825919,944.939,891.580,345.0892409293,13.6076832909,-3.48755,-0.23411,16.9902,17.4060,16.4218
991,2815917242297175424,344.7544637094,13.7487272065,2116.093,1398.977,344.7544845497,13.7487537385,-6.77985,-8.88613,16.9927,17.3575,16.4736
992,2815264720801118208,345.2994529518,13.8400318293,210.937,1729.122,345.2993808652,13.8401014311,23.44238,-23.31110,16.9940,18.2343,15.9041
993,2815986447105513344,344.4579877247,14.0086453701,3151.331,2335.730,344.4579968810,14.0086590255,-2.97544,-4.57347,16.9947,17.3227,16.5170
994,2815143564068857856,345.2693945984,13.4436121576,313.479,301.757,345.2693424813,13.4436596769,16.97681,-15.91522,16.9994,17.3546,16.4610
